league,season,team_id,games_played,wins,losses,ties,win_pct,points_for,points_against,point_diff,rank
NBA,2024,MIA,82,29,53,0,0.354,9069,9023,46,20
NBA,2024,POR,82,26,56,0,0.317,9093,9337,-244,21
NBA,2024,PHX,82,20,62,0,0.244,9317,9563,-246,22
NBA,2024,TOR,82,19,63,0,0.232,9091,9443,-352,23
NBA,2024,SAS,82,18,64,0,0.22,9342,9568,-226,24
NBA,2024,BKN,82,15,67,0,0.183,8619,9202,-583,25
NBA,2024,PHI,82,11,71,0,0.134,8988,9499,-511,26
NBA,2024,NOP,82,7,75,0,0.085,9006,9779,-773,27
NBA,2024,CHA,82,6,76,0,0.073,8618,9365,-747,28
NBA,2024,WAS,82,2,80,0,0.024,8856,9876,-1020,29
NBA,2024,UTA,82,0,82,0,0.0,9175,9941,-766,30
NFL,1966,DAL,14,14,0,0,1.0,445,239,206,1
NFL,1966,GB,14,14,0,0,1.0,335,163,172,2
NFL,1966,KC,14,14,0,0,1.0,448,276,172,3
NFL,1966,BUF,14,12,2,0,0.857,358,255,103,4
NFL,1966,IND,14,12,2,0,0.857,314,226,88,5
NFL,1966,CLE,14,11,3,0,0.786,403,259,144,6
NFL,1966,LAR,14,10,4,0,0.714,289,212,77,7
NFL,1966,NE,14,10,4,0,0.714,315,283,32,8
NFL,1966,LV,14,10,4,0,0.714,315,288,27,9
NFL,1966,PHI,14,10,4,0,0.714,326,340,-14,10
NFL,1966,ARI,14,8,6,0,0.571,264,265,-1,11
NFL,1966,SF,14,7,7,0,0.5,320,325,-5,12
NFL,1966,LAC,14,6,8,0,0.429,335,284,51,13
NFL,1966,NYJ,14,5,9,0,0.357,322,312,10,14
NFL,1966,WAS,14,5,9,0,0.357,351,355,-4,15
NFL,1966,CHI,14,5,9,0,0.357,234,272,-38,16
NFL,1966,PIT,14,4,10,0,0.286,316,347,-31,17
NFL,1966,DEN,14,4,10,0,0.286,196,381,-185,18
NFL,1966,MIN,14,3,11,0,0.214,292,304,-12,19
NFL,1966,TEN,14,2,12,0,0.143,335,396,-61,20
NFL,1966,DET,14,1,13,0,0.071,206,317,-111,21
NFL,1966,ATL,14,1,13,0,0.071,204,437,-233,22
NFL,1966,MIA,14,0,14,0,0.0,213,362,-149,23
NFL,1966,NYG,14,0,14,0,0.0,263,501,-238,24
NFL,1967,LV,14,14,0,0,1.0,468,233,235,1
NFL,1967,LAR,14,14,0,0,1.0,398,196,202,2
NFL,1967,TEN,14,13,1,0,0.929,258,199,59,3
NFL,1967,IND,14,12,2,0,0.857,394,198,196,4
NFL,1967,GB,14,12,2,0,0.857,332,209,123,5
NFL,1967,DAL,14,12,2,0,0.857,342,268,74,6
NFL,1967,CLE,14,12,2,0,0.857,334,297,37,7
NFL,1967,KC,14,10,4,0,0.714,408,254,154,8
NFL,1967,NYJ,14,9,5,0,0.643,371,329,42,9
NFL,1967,CHI,14,9,5,0,0.643,239,218,21,10
NFL,1967,NYG,14,9,5,0,0.643,369,379,-10,11
NFL,1967,LAC,14,7,7,0,0.5,360,352,8,12
NFL,1967,WAS,14,7,7,0,0.5,347,353,-6,13
NFL,1967,SF,14,7,7,0,0.5,273,337,-64,14
NFL,1967,ARI,14,6,8,0,0.429,333,356,-23,15
NFL,1967,BUF,14,6,8,0,0.429,237,285,-48,16
NFL,1967,DET,14,4,10,0,0.286,260,259,1,17
NFL,1967,PHI,14,4,10,0,0.286,351,409,-58,18
NFL,1967,MIA,14,3,11,0,0.214,219,407,-188,19
NFL,1967,PIT,14,2,12,0,0.143,281,320,-39,20
NFL,1967,MIN,14,1,13,0,0.071,233,294,-61,21
NFL,1967,NE,14,1,13,0,0.071,280,389,-109,22
NFL,1967,NO,14,1,13,0,0.071,233,379,-146,23
NFL,1967,DEN,14,0,14,0,0.0,256,409,-153,24
NFL,1967,ATL,14,0,14,0,0.0,175,422,-247,25
NFL,1968,IND,14,14,0,0,1.0,402,144,258,1
NFL,1968,DAL,14,14,0,0,1.0,431,186,245,2
NFL,1968,LV,14,14,0,0,1.0,453,233,220,3
NFL,1968,KC,14,12,2,0,0.857,371,170,201,4
NFL,1968,NYJ,14,12,2,0,0.857,419,280,139,5
NFL,1968,LAR,14,12,2,0,0.857,312,200,112,6
NFL,1968,CLE,14,11,3,0,0.786,394,273,121,7
NFL,1968,MIN,14,11,3,0,0.786,282,242,40,8
NFL,1968,ARI,14,9,5,0,0.643,325,289,36,9
NFL,1968,LAC,14,8,6,0,0.571,382,310,72,10
NFL,1968,TEN,14,8,6,0,0.571,303,248,55,11
NFL,1968,CHI,14,8,6,0,0.571,250,333,-83,12
NFL,1968,SF,14,7,7,0,0.5,303,310,-7,13
NFL,1968,NYG,14,7,7,0,0.5,294,325,-31,14
NFL,1968,MIA,14,7,7,0,0.5,276,355,-79,15
NFL,1968,GB,14,6,8,0,0.429,281,227,54,16
NFL,1968,DEN,14,5,9,0,0.357,255,404,-149,17
NFL,1968,DET,14,4,10,0,0.286,207,241,-34,18
NFL,1968,WAS,14,4,10,0,0.286,249,358,-109,19
NFL,1968,NO,14,3,11,0,0.214,246,327,-81,20
NFL,1968,NE,14,3,11,0,0.214,229,406,-177,21
NFL,1968,PIT,14,2,12,0,0.143,244,397,-153,22
NFL,1968,CIN,14,1,13,0,0.071,215,329,-114,23
NFL,1968,PHI,14,0,14,0,0.0,202,351,-149,24
NFL,1968,BUF,14,0,14,0,0.0,199,367,-168,25
NFL,1968,ATL,14,0,14,0,0.0,170,389,-219,26
NFL,1969,MIN,14,14,0,0,1.0,379,133,246,1
NFL,1969,DAL,14,14,0,0,1.0,369,223,146,2
NFL,1969,LV,14,14,0,0,1.0,377,242,135,3
NFL,1969,KC,14,12,2,0,0.857,359,177,182,4
NFL,1969,NYJ,14,12,2,0,0.857,353,269,84,5
NFL,1969,LAR,14,12,2,0,0.857,320,243,77,6
NFL,1969,CLE,14,12,2,0,0.857,351,300,51,7
NFL,1969,DET,14,10,4,0,0.714,259,188,71,8
NFL,1969,LAC,14,9,5,0,0.643,288,276,12,9
NFL,1969,IND,14,9,5,0,0.643,279,268,11,10
NFL,1969,TEN,14,9,5,0,0.643,278,279,-1,11
NFL,1969,WAS,14,9,5,0,0.643,307,319,-12,12
NFL,1969,GB,14,7,7,0,0.5,269,221,48,13
NFL,1969,NYG,14,7,7,0,0.5,264,298,-34,14
NFL,1969,ATL,14,5,9,0,0.357,276,268,8,15
NFL,1969,DEN,14,5,9,0,0.357,297,344,-47,16
NFL,1969,NE,14,4,10,0,0.286,266,316,-50,17
NFL,1969,ARI,14,4,10,0,0.286,314,389,-75,18
NFL,1969,NO,14,4,10,0,0.286,311,393,-82,19
NFL,1969,SF,14,3,11,0,0.214,277,319,-42,20
NFL,1969,CIN,14,3,11,0,0.214,280,367,-87,21
NFL,1969,BUF,14,2,12,0,0.143,230,359,-129,22
NFL,1969,PHI,14,1,13,0,0.071,279,377,-98,23
NFL,1969,CHI,14,1,13,0,0.071,210,339,-129,24
NFL,1969,MIA,14,0,14,0,0.0,233,332,-99,25
NFL,1969,PIT,14,0,14,0,0.0,218,404,-186,26
NFL,1970,MIN,14,14,0,0,1.0,335,143,192,1
NFL,1970,IND,14,14,0,0,1.0,321,234,87,2
NFL,1970,SF,14,14,0,0,1.0,352,267,85,3
NFL,1970,DAL,14,13,1,0,0.929,299,221,78,4
NFL,1970,MIA,14,12,2,0,0.857,297,228,69,5
NFL,1970,CIN,14,12,2,0,0.857,312,255,57,6
NFL,1970,DET,14,11,3,0,0.786,347,202,145,7
NFL,1970,NYG,14,11,3,0,0.786,301,270,31,8
NFL,1970,LV,14,11,3,0,0.786,300,293,7,9
NFL,1970,LAR,14,10,4,0,0.714,325,202,123,10
NFL,1970,ARI,14,8,6,0,0.571,325,228,97,11
NFL,1970,KC,14,7,7,0,0.5,272,244,28,12
NFL,1970,CLE,14,7,7,0,0.5,286,265,21,13
NFL,1970,LAC,14,6,8,0,0.429,282,278,4,14
NFL,1970,CHI,14,6,8,0,0.429,256,261,-5,15
NFL,1970,DEN,14,5,9,0,0.357,253,264,-11,16
NFL,1970,PIT,14,5,9,0,0.357,210,272,-62,17
NFL,1970,NYJ,14,4,10,0,0.286,255,286,-31,18
NFL,1970,ATL,14,4,10,0,0.286,206,261,-55,19
NFL,1970,WAS,14,3,11,0,0.214,297,314,-17,20
NFL,1970,GB,14,3,11,0,0.214,196,293,-97,21
NFL,1970,BUF,14,2,12,0,0.143,204,337,-133,22
NFL,1970,PHI,14,0,14,0,0.0,241,332,-91,23
NFL,1970,TEN,14,0,14,0,0.0,217,352,-135,24
NFL,1970,NO,14,0,14,0,0.0,172,347,-175,25
NFL,1970,NE,14,0,14,0,0.0,149,361,-212,26
NFL,1971,DAL,14,14,0,0,1.0,406,222,184,1
NFL,1971,MIA,14,14,0,0,1.0,315,174,141,2
NFL,1971,MIN,14,14,0,0,1.0,245,139,106,3
NFL,1971,KC,14,14,0,0,1.0,302,208,94,4
NFL,1971,SF,14,12,2,0,0.857,300,216,84,5
NFL,1971,IND,14,11,3,0,0.786,313,140,173,6
NFL,1971,WAS,14,11,3,0,0.786,276,190,86,7
NFL,1971,LV,14,11,3,0,0.786,344,278,66,8
NFL,1971,CLE,14,10,4,0,0.714,285,273,12,9
NFL,1971,DET,14,9,5,0,0.643,341,286,55,10
NFL,1971,LAC,14,9,5,0,0.643,311,341,-30,11
NFL,1971,LAR,14,8,6,0,0.571,313,260,53,12
NFL,1971,PIT,14,7,7,0,0.5,246,292,-46,13
NFL,1971,ATL,14,6,8,0,0.429,274,277,-3,14
NFL,1971,PHI,14,6,8,0,0.429,221,302,-81,15
NFL,1971,GB,14,5,9,0,0.357,274,298,-24,16
NFL,1971,NE,14,5,9,0,0.357,238,325,-87,17
NFL,1971,NYJ,14,4,10,0,0.286,212,299,-87,18
NFL,1971,CHI,14,4,10,0,0.286,185,276,-91,19
NFL,1971,ARI,14,3,11,0,0.214,231,279,-48,20
NFL,1971,TEN,14,3,11,0,0.214,251,330,-79,21
NFL,1971,DEN,14,1,13,0,0.071,203,275,-72,22
NFL,1971,NO,14,1,13,0,0.071,266,347,-81,23
NFL,1971,CIN,14,0,14,0,0.0,284,265,19,24
NFL,1971,NYG,14,0,14,0,0.0,228,362,-134,25
NFL,1971,BUF,14,0,14,0,0.0,184,394,-210,26
NFL,1972,MIA,14,14,0,0,1.0,385,171,214,1
NFL,1972,PIT,14,14,0,0,1.0,343,175,168,2
NFL,1972,WAS,14,14,0,0,1.0,336,218,118,3
NFL,1972,LV,14,13,1,0,0.929,365,248,117,4
NFL,1972,SF,14,12,2,0,0.857,353,249,104,5
NFL,1972,DAL,14,11,3,0,0.786,319,240,79,6
NFL,1972,GB,14,11,3,0,0.786,304,226,78,7
NFL,1972,DET,14,11,3,0,0.786,339,290,49,8
NFL,1972,CLE,14,11,3,0,0.786,268,249,19,9
NFL,1972,CIN,14,8,6,0,0.571,299,229,70,10
NFL,1972,NYJ,14,8,6,0,0.571,367,324,43,11
NFL,1972,KC,14,8,6,0,0.571,287,254,33,12
NFL,1972,ATL,14,8,6,0,0.571,269,274,-5,13
NFL,1972,NYG,14,7,7,0,0.5,331,247,84,14
NFL,1972,MIN,14,6,8,0,0.429,301,252,49,15
NFL,1972,LAR,14,6,8,0,0.429,291,286,5,16
NFL,1972,IND,14,6,8,0,0.429,235,252,-17,17
NFL,1972,DEN,14,4,10,0,0.286,325,350,-25,18
NFL,1972,CHI,14,2,12,0,0.143,225,275,-50,19
NFL,1972,ARI,14,2,12,0,0.143,193,303,-110,20
NFL,1972,BUF,14,2,12,0,0.143,257,377,-120,21
NFL,1972,LAC,14,1,13,0,0.071,264,344,-80,22
NFL,1972,NO,14,1,13,0,0.071,215,361,-146,23
NFL,1972,PHI,14,1,13,0,0.071,145,352,-207,24
NFL,1972,NE,14,1,13,0,0.071,192,446,-254,25
NFL,1972,TEN,14,0,14,0,0.0,164,380,-216,26
NFL,1973,LAR,14,14,0,0,1.0,388,178,210,1
NFL,1973,MIA,14,14,0,0,1.0,343,150,193,2
NFL,1973,PIT,14,13,1,0,0.929,347,210,137,3
NFL,1973,MIN,14,13,1,0,0.929,296,168,128,4
NFL,1973,DAL,14,12,2,0,0.857,382,203,179,5
NFL,1973,WAS,14,11,3,0,0.786,325,198,127,6
NFL,1973,LV,14,11,3,0,0.786,292,175,117,7
NFL,1973,ATL,14,11,3,0,0.786,318,224,94,8
NFL,1973,CIN,14,10,4,0,0.714,286,231,55,9
NFL,1973,BUF,14,10,4,0,0.714,259,230,29,10
NFL,1973,DEN,14,9,5,0,0.643,354,296,58,11
NFL,1973,DET,14,8,6,0,0.571,271,247,24,12
NFL,1973,GB,14,8,6,0,0.571,202,259,-57,13
NFL,1973,KC,14,7,7,0,0.5,231,192,39,14
NFL,1973,NE,14,7,7,0,0.5,258,300,-42,15
NFL,1973,PHI,14,7,7,0,0.5,310,393,-83,16
NFL,1973,CLE,14,5,9,0,0.357,234,255,-21,17
NFL,1973,NO,14,3,11,0,0.214,163,312,-149,18
NFL,1973,SF,14,2,12,0,0.143,262,319,-57,19
NFL,1973,NYJ,14,2,12,0,0.143,240,306,-66,20
NFL,1973,ARI,14,2,12,0,0.143,286,365,-79,21
NFL,1973,IND,14,1,13,0,0.071,226,341,-115,22
NFL,1973,NYG,14,1,13,0,0.071,226,362,-136,23
NFL,1973,CHI,14,1,13,0,0.071,195,334,-139,24
NFL,1973,LAC,14,0,14,0,0.0,188,386,-198,25
NFL,1973,TEN,14,0,14,0,0.0,199,447,-248,26
NFL,1974,LV,14,14,0,0,1.0,355,228,127,1
NFL,1974,MIN,14,14,0,0,1.0,310,195,115,2
NFL,1974,MIA,14,14,0,0,1.0,327,216,111,3
NFL,1974,WAS,14,13,1,0,0.929,320,196,124,4
NFL,1974,PIT,14,13,1,0,0.929,305,189,116,5
NFL,1974,LAR,14,12,2,0,0.857,263,181,82,6
NFL,1974,ARI,14,11,3,0,0.786,285,218,67,7
NFL,1974,BUF,14,10,4,0,0.714,264,244,20,8
NFL,1974,CIN,14,9,5,0,0.643,283,259,24,9
NFL,1974,DEN,14,9,5,0,0.643,302,294,8,10
NFL,1974,DAL,14,8,6,0,0.571,297,235,62,11
NFL,1974,PHI,14,7,7,0,0.5,242,217,25,12
NFL,1974,DET,14,7,7,0,0.5,256,270,-14,13
NFL,1974,NYJ,14,7,7,0,0.5,279,300,-21,14
NFL,1974,NE,14,6,8,0,0.429,348,289,59,15
NFL,1974,GB,14,6,8,0,0.429,210,206,4,16
NFL,1974,SF,14,6,8,0,0.429,226,236,-10,17
NFL,1974,TEN,14,4,10,0,0.286,236,282,-46,18
NFL,1974,KC,14,3,11,0,0.214,233,293,-60,19
NFL,1974,NO,14,3,11,0,0.214,166,263,-97,20
NFL,1974,LAC,14,2,12,0,0.143,212,285,-73,21
NFL,1974,CHI,14,2,12,0,0.143,152,279,-127,22
NFL,1974,ATL,14,2,12,0,0.143,111,271,-160,23
NFL,1974,CLE,14,0,14,0,0.0,251,344,-93,24
NFL,1974,NYG,14,0,14,0,0.0,195,299,-104,25
NFL,1974,IND,14,0,14,0,0.0,190,329,-139,26
NFL,1975,PIT,14,14,0,0,1.0,373,162,211,1
NFL,1975,MIN,14,14,0,0,1.0,377,180,197,2
NFL,1975,LV,14,14,0,0,1.0,375,255,120,3
NFL,1975,ARI,14,14,0,0,1.0,356,276,80,4
NFL,1975,LAR,14,13,1,0,0.929,312,135,177,5
NFL,1975,MIA,14,13,1,0,0.929,357,222,135,6
NFL,1975,CIN,14,11,3,0,0.786,340,246,94,7
NFL,1975,DAL,14,11,3,0,0.786,350,268,82,8
NFL,1975,IND,14,10,4,0,0.714,395,269,126,9
NFL,1975,SF,14,9,5,0,0.643,255,286,-31,10
NFL,1975,TEN,14,8,6,0,0.571,293,226,67,11
NFL,1975,DET,14,8,6,0,0.571,245,262,-17,12
NFL,1975,DEN,14,8,6,0,0.571,254,307,-53,13
NFL,1975,WAS,14,7,7,0,0.5,325,276,49,14
NFL,1975,BUF,14,6,8,0,0.429,420,355,65,15
NFL,1975,NYG,14,5,9,0,0.357,216,306,-90,16
NFL,1975,KC,14,4,10,0,0.286,282,341,-59,17
NFL,1975,ATL,14,3,11,0,0.214,240,289,-49,18
NFL,1975,GB,14,3,11,0,0.214,226,285,-59,19
NFL,1975,NE,14,3,11,0,0.214,258,358,-100,20
NFL,1975,PHI,14,1,13,0,0.071,225,302,-77,21
NFL,1975,CLE,14,1,13,0,0.071,218,372,-154,22
NFL,1975,NYJ,14,1,13,0,0.071,258,433,-175,23
NFL,1975,CHI,14,1,13,0,0.071,191,379,-188,24
NFL,1975,LAC,14,0,14,0,0.0,189,345,-156,25
NFL,1975,NO,14,0,14,0,0.0,165,360,-195,26
NFL,1976,IND,14,14,0,0,1.0,417,246,171,1
NFL,1976,MIN,14,14,0,0,1.0,305,176,129,2
NFL,1976,LV,14,14,0,0,1.0,350,237,113,3
NFL,1976,LAR,14,13,1,0,0.929,351,190,161,4
NFL,1976,DAL,14,13,1,0,0.929,296,194,102,5
NFL,1976,WAS,14,12,2,0,0.857,291,217,74,6
NFL,1976,PIT,14,11,3,0,0.786,342,138,204,7
NFL,1976,NE,14,11,3,0,0.786,376,236,140,8
NFL,1976,DEN,14,10,4,0,0.714,315,206,109,9
NFL,1976,CIN,14,9,5,0,0.643,335,210,125,10
NFL,1976,SF,14,9,5,0,0.643,270,190,80,11
NFL,1976,CLE,14,9,5,0,0.643,267,287,-20,12
NFL,1976,ARI,14,8,6,0,0.571,309,267,42,13
NFL,1976,DET,14,7,7,0,0.5,262,220,42,14
NFL,1976,CHI,14,6,8,0,0.429,253,216,37,15
NFL,1976,MIA,14,6,8,0,0.429,263,264,-1,16
NFL,1976,LAC,14,5,9,0,0.357,248,285,-37,17
NFL,1976,TEN,14,4,10,0,0.286,222,273,-51,18
NFL,1976,GB,14,4,10,0,0.286,218,299,-81,19
NFL,1976,PHI,14,4,10,0,0.286,165,286,-121,20
NFL,1976,KC,14,3,11,0,0.214,290,376,-86,21
NFL,1976,NO,14,3,11,0,0.214,253,346,-93,22
NFL,1976,NYJ,14,3,11,0,0.214,169,383,-214,23
NFL,1976,NYG,14,1,13,0,0.071,170,250,-80,24
NFL,1976,BUF,14,1,13,0,0.071,245,363,-118,25
NFL,1976,ATL,14,1,13,0,0.071,172,312,-140,26
NFL,1976,SEA,14,1,13,0,0.071,229,429,-200,27
NFL,1976,TB,14,0,14,0,0.0,125,412,-287,28
NFL,1977,DAL,14,14,0,0,1.0,345,212,133,1
NFL,1977,MIA,14,14,0,0,1.0,313,197,116,2
NFL,1977,LAR,14,13,1,0,0.929,302,146,156,3
NFL,1977,DEN,14,13,1,0,0.929,274,148,126,4
NFL,1977,LV,14,12,2,0,0.857,351,230,121,5
NFL,1977,IND,14,11,3,0,0.786,295,221,74,6
NFL,1977,MIN,14,11,3,0,0.786,231,227,4,7
NFL,1977,CHI,14,11,3,0,0.786,255,253,2,8
NFL,1977,NE,14,10,4,0,0.714,278,217,61,9
NFL,1977,PIT,14,10,4,0,0.714,283,243,40,10
NFL,1977,WAS,14,10,4,0,0.714,196,189,7,11
NFL,1977,TEN,14,8,6,0,0.571,299,230,69,12
NFL,1977,ATL,14,8,6,0,0.571,179,129,50,13
NFL,1977,CIN,14,7,7,0,0.5,238,235,3,14
NFL,1977,LAC,14,6,8,0,0.429,222,205,17,15
NFL,1977,ARI,14,6,8,0,0.429,272,287,-15,16
NFL,1977,DET,14,6,8,0,0.429,183,252,-69,17
NFL,1977,PHI,14,5,9,0,0.357,220,207,13,18
NFL,1977,SF,14,5,9,0,0.357,220,260,-40,19
NFL,1977,CLE,14,4,10,0,0.286,269,267,2,20
NFL,1977,SEA,14,4,10,0,0.286,282,373,-91,21
NFL,1977,GB,14,3,11,0,0.214,134,219,-85,22
NFL,1977,NO,14,2,12,0,0.143,232,336,-104,23
NFL,1977,NYJ,14,2,12,0,0.143,191,300,-109,24
NFL,1977,NYG,14,1,13,0,0.071,181,265,-84,25
NFL,1977,TB,14,0,14,0,0.0,103,223,-120,26
NFL,1977,KC,14,0,14,0,0.0,225,349,-124,27
NFL,1977,BUF,14,0,14,0,0.0,160,313,-153,28
NFL,1978,DAL,16,16,0,0,1.0,384,208,176,1
NFL,1978,PIT,16,16,0,0,1.0,356,195,161,2
NFL,1978,MIA,16,15,1,0,0.938,372,254,118,3
